label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
impurity,1553,615,253,169,IMG20250814185624.jpg,4624,3468
impurity,1179,205,302,416,IMG20250814185624.jpg,4624,3468
impurity,1059,615,193,211,IMG20250814185624.jpg,4624,3468
impurity,2337,1616,193,109,IMG20250814185624.jpg,4624,3468
impurity,2928,1399,133,169,IMG20250814185624.jpg,4624,3468
impurity,3375,1803,199,157,IMG20250814185624.jpg,4624,3468
impurity,3761,2201,205,163,IMG20250814185624.jpg,4624,3468
impurity,2723,2473,223,169,IMG20250814185624.jpg,4624,3468
impurity,2410,2328,145,109,IMG20250814185624.jpg,4624,3468
impurity,2096,1821,157,169,IMG20250814185624.jpg,4624,3468
impurity,2609,1846,175,145,IMG20250814185624.jpg,4624,3468
impurity,2874,1779,277,332,IMG20250814185624.jpg,4624,3468
impurity,2247,2473,205,169,IMG20250814185624.jpg,4624,3468
impurity,1801,2280,326,169,IMG20250814185624.jpg,4624,3468
impurity,3302,2461,241,223,IMG20250814185624.jpg,4624,3468
impurity,1915,464,90,78,IMG20250814185624.jpg,4624,3468
impurity,1060,1954,314,241,IMG20250814185631.jpg,3468,4624
impurity,1591,1431,241,217,IMG20250814185631.jpg,3468,4624
impurity,2089,1013,225,193,IMG20250814185631.jpg,3468,4624
impurity,2347,1504,225,201,IMG20250814185631.jpg,3468,4624
impurity,2290,2195,249,225,IMG20250814185631.jpg,3468,4624
impurity,1502,1930,281,314,IMG20250814185631.jpg,3468,4624
impurity,1784,1954,145,354,IMG20250814185631.jpg,3468,4624
impurity,1631,2396,121,145,IMG20250814185631.jpg,3468,4624
impurity,1366,2654,145,161,IMG20250814185631.jpg,3468,4624
impurity,1543,2943,161,201,IMG20250814185631.jpg,3468,4624
impurity,2146,2646,121,153,IMG20250814185631.jpg,3468,4624
impurity,2282,2758,209,201,IMG20250814185631.jpg,3468,4624
impurity,2057,3104,153,314,IMG20250814185631.jpg,3468,4624
impurity,208,3426,249,290,IMG20250814185631.jpg,3468,4624
impurity,0,3812,288,201,IMG20250814185631.jpg,3468,4624
impurity,192,3957,257,185,IMG20250814185631.jpg,3468,4624
impurity,7,2461,249,217,IMG20250814185631.jpg,3468,4624
impurity,272,1238,306,306,IMG20250814185634.jpg,3468,4624
impurity,843,1078,507,515,IMG20250814185634.jpg,3468,4624
impurity,1406,1134,169,555,IMG20250814185634.jpg,3468,4624
impurity,1044,249,298,225,IMG20250814185634.jpg,3468,4624
impurity,2411,314,386,346,IMG20250814185634.jpg,3468,4624
impurity,2339,1560,434,346,IMG20250814185634.jpg,3468,4624
impurity,1149,1898,209,217,IMG20250814185634.jpg,3468,4624
impurity,706,2429,153,193,IMG20250814185634.jpg,3468,4624
impurity,2065,2340,217,201,IMG20250814185634.jpg,3468,4624
impurity,2323,2533,322,281,IMG20250814185634.jpg,3468,4624
impurity,1052,2911,306,290,IMG20250814185634.jpg,3468,4624
impurity,1953,3201,298,442,IMG20250814185634.jpg,3468,4624
impurity,1543,1399,603,627,IMG20250814185639.jpg,3468,4624
impurity,2958,1713,402,458,IMG20250814185639.jpg,3468,4624
impurity,1575,2187,386,257,IMG20250814185639.jpg,3468,4624
impurity,1422,2622,153,193,IMG20250814185639.jpg,3468,4624
impurity,1575,2726,386,410,IMG20250814185639.jpg,3468,4624
impurity,730,1279,129,177,IMG20250814185639.jpg,3468,4624
impurity,1124,1279,129,97,IMG20250814185639.jpg,3468,4624
impurity,1261,1174,161,64,IMG20250814185639.jpg,3468,4624
impurity,2910,1086,105,153,IMG20250814185639.jpg,3468,4624
impurity,2628,2115,105,161,IMG20250814185639.jpg,3468,4624
impurity,2001,3482,217,201,IMG20250814185639.jpg,3468,4624
impurity,1527,3699,1053,756,IMG20250814185639.jpg,3468,4624
impurity,2918,3796,394,458,IMG20250814185639.jpg,3468,4624
impurity,3247,3691,221,483,IMG20250814185639.jpg,3468,4624
impurity,2411,4423,499,201,IMG20250814185639.jpg,3468,4624
impurity,417,2211,643,354,IMG20250814185639.jpg,3468,4624
impurity,473,1496,145,129,IMG20250814185639.jpg,3468,4624
impurity,1382,2847,121,121,IMG20250814185639.jpg,3468,4624
impurity,2564,917,113,121,IMG20250814185639.jpg,3468,4624
impurity,465,3361,177,161,IMG20250814185639.jpg,3468,4624
impurity,3368,3096,80,177,IMG20250814185639.jpg,3468,4624
impurity,1744,732,129,185,IMG20250814185639.jpg,3468,4624
impurity,103,1166,571,587,IMG20250814185723.jpg,3468,4624
impurity,369,378,145,72,IMG20250814185723.jpg,3468,4624
impurity,931,2099,249,169,IMG20250814185723.jpg,3468,4624
impurity,578,1689,233,137,IMG20250814185723.jpg,3468,4624
impurity,192,3233,587,515,IMG20250814185723.jpg,3468,4624
impurity,1679,1946,209,249,IMG20250814185723.jpg,3468,4624
impurity,0,4367,232,217,IMG20250814185723.jpg,3468,4624
impurity,2910,1263,88,169,IMG20250814185723.jpg,3468,4624
impurity,208,1721,547,611,IMG20250814185725.jpg,3468,4624
impurity,457,201,281,298,IMG20250814185725.jpg,3468,4624
impurity,1953,812,249,298,IMG20250814185725.jpg,3468,4624
impurity,2451,1005,426,547,IMG20250814185725.jpg,3468,4624
impurity,2307,0,450,177,IMG20250814185725.jpg,3468,4624
impurity,1325,1745,161,161,IMG20250814185725.jpg,3468,4624
impurity,2009,2203,434,909,IMG20250814185725.jpg,3468,4624
impurity,859,692,105,113,IMG20250814185725.jpg,3468,4624
impurity,232,957,346,298,IMG20250814185729.jpg,3468,4624
impurity,1060,217,330,338,IMG20250814185729.jpg,3468,4624
impurity,1518,1013,410,322,IMG20250814185729.jpg,3468,4624
impurity,103,1785,507,483,IMG20250814185729.jpg,3468,4624
impurity,658,1866,193,434,IMG20250814185729.jpg,3468,4624
impurity,1623,2163,362,298,IMG20250814185729.jpg,3468,4624
impurity,1382,2992,273,193,IMG20250814185729.jpg,3468,4624
impurity,1711,3160,330,298,IMG20250814185729.jpg,3468,4624
impurity,409,2565,193,249,IMG20250814185729.jpg,3468,4624
impurity,0,3152,159,225,IMG20250814185729.jpg,3468,4624
impurity,360,3683,346,290,IMG20250814185729.jpg,3468,4624
impurity,1430,3860,290,579,IMG20250814185729.jpg,3468,4624
impurity,417,1528,257,209,IMG20250814185925.jpg,3468,4624
impurity,1430,1295,185,193,IMG20250814185925.jpg,3468,4624
impurity,1888,1045,257,161,IMG20250814185925.jpg,3468,4624
impurity,610,1946,338,249,IMG20250814185925.jpg,3468,4624
impurity,1229,1842,217,177,IMG20250814185925.jpg,3468,4624
impurity,2122,1793,64,169,IMG20250814185925.jpg,3468,4624
impurity,2524,1946,129,193,IMG20250814185925.jpg,3468,4624
impurity,2089,2187,113,80,IMG20250814185925.jpg,3468,4624
impurity,1430,2726,555,265,IMG20250814185925.jpg,3468,4624
impurity,1993,3136,193,177,IMG20250814185925.jpg,3468,4624
impurity,2676,2815,153,129,IMG20250814185925.jpg,3468,4624
impurity,2676,2396,153,129,IMG20250814185925.jpg,3468,4624
impurity,1904,3410,153,177,IMG20250814185925.jpg,3468,4624
impurity,1768,3000,129,129,IMG20250814185925.jpg,3468,4624
impurity,2379,1150,121,185,IMG20250814185925.jpg,3468,4624
impurity,2266,1029,105,121,IMG20250814185925.jpg,3468,4624
impurity,2146,1214,137,153,IMG20250814185925.jpg,3468,4624
impurity,553,1110,265,193,IMG20250814185929.jpg,3468,4624
impurity,891,233,177,257,IMG20250814185929.jpg,3468,4624
impurity,2001,756,97,129,IMG20250814185929.jpg,3468,4624
impurity,1985,290,185,177,IMG20250814185929.jpg,3468,4624
impurity,1518,0,386,233,IMG20250814185929.jpg,3468,4624
impurity,1840,1118,137,121,IMG20250814185929.jpg,3468,4624
impurity,2065,1134,161,105,IMG20250814185929.jpg,3468,4624
impurity,1816,1673,177,88,IMG20250814185929.jpg,3468,4624
impurity,2290,1906,121,129,IMG20250814185929.jpg,3468,4624
impurity,2508,1335,153,233,IMG20250814185929.jpg,3468,4624
impurity,1591,3136,322,217,IMG20250814185929.jpg,3468,4624
impurity,1784,3297,161,161,IMG20250814185929.jpg,3468,4624
impurity,746,2541,917,386,IMG20250814185929.jpg,3468,4624
impurity,1269,2911,185,105,IMG20250814185929.jpg,3468,4624
impurity,2749,2686,185,145,IMG20250814185929.jpg,3468,4624
impurity,2789,2091,88,145,IMG20250814185929.jpg,3468,4624
impurity,2395,1994,64,137,IMG20250814185929.jpg,3468,4624
impurity,2894,1705,113,161,IMG20250814185929.jpg,3468,4624
impurity,2749,1399,161,129,IMG20250814185929.jpg,3468,4624
impurity,1478,3579,137,177,IMG20250814185929.jpg,3468,4624
impurity,594,3402,88,129,IMG20250814185929.jpg,3468,4624
impurity,513,3008,113,64,IMG20250814185929.jpg,3468,4624
impurity,2186,1367,64,80,IMG20250814185929.jpg,3468,4624
impurity,2282,909,80,72,IMG20250814185929.jpg,3468,4624
impurity,2355,965,113,80,IMG20250814185929.jpg,3468,4624
impurity,2282,233,225,169,IMG20250814185929.jpg,3468,4624
impurity,2081,56,257,185,IMG20250814185929.jpg,3468,4624
impurity,1543,1560,97,97,IMG20250814185929.jpg,3468,4624
impurity,1189,917,129,145,IMG20250814185929.jpg,3468,4624
impurity,1382,3024,225,129,IMG20250814185929.jpg,3468,4624
impurity,1728,3008,233,105,IMG20250814185929.jpg,3468,4624
impurity,2403,3160,137,153,IMG20250814185929.jpg,3468,4624
impurity,1711,2300,121,88,IMG20250814185929.jpg,3468,4624
impurity,1261,2211,88,88,IMG20250814185929.jpg,3468,4624
impurity,996,1978,129,88,IMG20250814185929.jpg,3468,4624
impurity,1695,3908,249,265,IMG20250814185929.jpg,3468,4624
impurity,2017,3667,145,217,IMG20250814185929.jpg,3468,4624
impurity,2186,3538,177,113,IMG20250814185929.jpg,3468,4624
impurity,2676,3152,177,113,IMG20250814185929.jpg,3468,4624
impurity,2435,708,56,97,IMG20250814185929.jpg,3468,4624
impurity,2154,965,72,113,IMG20250814185929.jpg,3468,4624
impurity,1913,531,161,80,IMG20250814185929.jpg,3468,4624
impurity,819,2750,370,298,IMG20250814185933.jpg,3468,4624
impurity,586,2220,201,169,IMG20250814185933.jpg,3468,4624
impurity,1647,2043,249,217,IMG20250814185933.jpg,3468,4624
impurity,2122,1592,273,273,IMG20250814185933.jpg,3468,4624
impurity,2467,1850,161,161,IMG20250814185933.jpg,3468,4624
impurity,2564,1624,145,153,IMG20250814185933.jpg,3468,4624
impurity,2668,1785,290,161,IMG20250814185933.jpg,3468,4624
impurity,1454,2606,217,217,IMG20250814185933.jpg,3468,4624
impurity,1904,2823,249,217,IMG20250814185933.jpg,3468,4624
impurity,2910,2654,97,241,IMG20250814185933.jpg,3468,4624
impurity,2395,2606,145,113,IMG20250814185933.jpg,3468,4624
impurity,1695,3490,555,386,IMG20250814185933.jpg,3468,4624
impurity,2315,3948,193,257,IMG20250814185933.jpg,3468,4624
impurity,3030,3595,169,145,IMG20250814185933.jpg,3468,4624
impurity,2443,2943,64,97,IMG20250814185933.jpg,3468,4624
impurity,2781,3160,177,217,IMG20250814185933.jpg,3468,4624
impurity,3006,3104,193,129,IMG20250814185933.jpg,3468,4624
impurity,2379,2043,201,161,IMG20250814185933.jpg,3468,4624
impurity,1277,2051,177,169,IMG20250814185933.jpg,3468,4624
impurity,1639,2260,587,370,IMG20250814185936.jpg,3468,4624
impurity,1181,1399,281,298,IMG20250814185936.jpg,3468,4624
impurity,2837,1954,442,306,IMG20250814185936.jpg,3468,4624
impurity,3352,764,116,290,IMG20250814185936.jpg,3468,4624
impurity,2492,981,113,88,IMG20250814185936.jpg,3468,4624
impurity,1342,3024,153,225,IMG20250814185936.jpg,3468,4624
impurity,3247,4166,121,121,IMG20250814185936.jpg,3468,4624
impurity,2146,4061,137,185,IMG20250814185936.jpg,3468,4624
impurity,1181,3699,105,113,IMG20250814185936.jpg,3468,4624
impurity,2371,3940,137,72,IMG20250814185936.jpg,3468,4624
impurity,996,2396,290,193,IMG20250814185939.jpg,3468,4624
impurity,899,2067,137,121,IMG20250814185939.jpg,3468,4624
impurity,1567,1930,193,145,IMG20250814185939.jpg,3468,4624
impurity,1430,2316,153,145,IMG20250814185939.jpg,3468,4624
impurity,1977,3337,177,121,IMG20250814185939.jpg,3468,4624
impurity,1559,2992,402,225,IMG20250814185939.jpg,3468,4624
impurity,2508,3072,80,121,IMG20250814185939.jpg,3468,4624
impurity,2395,2429,97,153,IMG20250814185939.jpg,3468,4624
impurity,1937,1721,161,169,IMG20250814185939.jpg,3468,4624
impurity,2122,1890,137,129,IMG20250814185939.jpg,3468,4624
impurity,2242,1745,72,97,IMG20250814185939.jpg,3468,4624
impurity,2258,1817,209,97,IMG20250814185939.jpg,3468,4624
impurity,1880,3506,177,88,IMG20250814185939.jpg,3468,4624
impurity,2282,2718,169,177,IMG20250814185939.jpg,3468,4624
impurity,771,1793,113,113,IMG20250814185953.jpg,3468,4624
impurity,1012,1753,105,137,IMG20250814185953.jpg,3468,4624
impurity,1358,1568,177,161,IMG20250814185953.jpg,3468,4624
impurity,1293,957,185,161,IMG20250814185953.jpg,3468,4624
impurity,2154,1753,185,161,IMG20250814185953.jpg,3468,4624
impurity,1800,1271,105,72,IMG20250814185953.jpg,3468,4624
impurity,2789,2268,169,201,IMG20250814185953.jpg,3468,4624
impurity,2709,2622,97,137,IMG20250814185953.jpg,3468,4624
impurity,2797,2871,137,217,IMG20250814185953.jpg,3468,4624
impurity,537,458,153,169,IMG20250814185953.jpg,3468,4624
impurity,240,1785,209,129,IMG20250814185953.jpg,3468,4624
impurity,2041,2710,113,105,IMG20250814185953.jpg,3468,4624
impurity,948,153,362,314,IMG20250814185953.jpg,3468,4624
impurity,2443,3152,129,145,IMG20250814185953.jpg,3468,4624
impurity,2701,3345,161,129,IMG20250814185953.jpg,3468,4624
impurity,2902,2284,153,145,IMG20250814185953.jpg,3468,4624
impurity,1317,3916,225,217,IMG20250814185953.jpg,3468,4624
impurity,1124,1785,161,145,IMG20250814185953.jpg,3468,4624
impurity,2210,1214,169,249,IMG20250814185958.jpg,3468,4624
impurity,481,386,177,169,IMG20250814185958.jpg,3468,4624
impurity,1776,2364,169,113,IMG20250814185958.jpg,3468,4624
impurity,2162,2364,153,161,IMG20250814185958.jpg,3468,4624
impurity,2250,2027,161,185,IMG20250814185958.jpg,3468,4624
impurity,1221,2541,298,273,IMG20250814185958.jpg,3468,4624
impurity,1390,2992,161,129,IMG20250814185958.jpg,3468,4624
impurity,336,3361,298,177,IMG20250814185958.jpg,3468,4624
impurity,0,667,159,185,IMG20250814185958.jpg,3468,4624
impurity,1309,619,88,105,IMG20250814185958.jpg,3468,4624
impurity,1028,330,113,129,IMG20250814185958.jpg,3468,4624
impurity,2315,1222,193,137,IMG20250814185958.jpg,3468,4624
impurity,2122,1657,137,113,IMG20250814185958.jpg,3468,4624
impurity,2299,1769,177,113,IMG20250814185958.jpg,3468,4624
impurity,1446,1576,121,145,IMG20250814185958.jpg,3468,4624
impurity,2089,780,153,169,IMG20250814185958.jpg,3468,4624
impurity,1454,716,121,80,IMG20250814185958.jpg,3468,4624
impurity,1028,48,113,121,IMG20250814185958.jpg,3468,4624
impurity,1301,1214,145,177,IMG20250814185958.jpg,3468,4624
impurity,1543,1359,161,80,IMG20250814185958.jpg,3468,4624
impurity,948,2871,129,113,IMG20250814185958.jpg,3468,4624
impurity,2154,2549,88,105,IMG20250814185958.jpg,3468,4624
impurity,835,2517,161,153,IMG20250814185958.jpg,3468,4624
impurity,851,627,217,193,IMG20250814190001.jpg,3468,4624
impurity,1486,2211,185,161,IMG20250814190001.jpg,3468,4624
impurity,1904,1174,193,169,IMG20250814190001.jpg,3468,4624
impurity,2282,209,97,97,IMG20250814190001.jpg,3468,4624
impurity,2202,1681,193,121,IMG20250814190001.jpg,3468,4624
impurity,2524,1536,145,145,IMG20250814190001.jpg,3468,4624
impurity,618,2308,129,137,IMG20250814190001.jpg,3468,4624
impurity,1221,2236,169,137,IMG20250814190001.jpg,3468,4624
impurity,1390,2509,161,129,IMG20250814190001.jpg,3468,4624
impurity,594,1850,88,80,IMG20250814190001.jpg,3468,4624
impurity,553,3715,129,161,IMG20250814190001.jpg,3468,4624
impurity,3054,4391,129,153,IMG20250814190001.jpg,3468,4624
impurity,2902,2782,153,169,IMG20250814190001.jpg,3468,4624
impurity,2982,2139,137,145,IMG20250814190001.jpg,3468,4624
impurity,2604,1890,121,121,IMG20250814190001.jpg,3468,4624
impurity,1390,499,97,97,IMG20250814190001.jpg,3468,4624
impurity,1261,80,153,64,IMG20250814190001.jpg,3468,4624
impurity,899,2413,161,113,IMG20250814190001.jpg,3468,4624
impurity,2323,1930,177,169,IMG20250814190001.jpg,3468,4624
impurity,457,394,121,193,IMG20250814190008.jpg,3468,4624
impurity,738,434,113,177,IMG20250814190008.jpg,3468,4624
impurity,1245,161,121,177,IMG20250814190008.jpg,3468,4624
impurity,843,483,161,177,IMG20250814190008.jpg,3468,4624
impurity,1929,2308,225,217,IMG20250814190008.jpg,3468,4624
impurity,1993,1842,177,201,IMG20250814190008.jpg,3468,4624
impurity,2001,1616,145,105,IMG20250814190008.jpg,3468,4624
impurity,2958,1045,209,217,IMG20250814190008.jpg,3468,4624
impurity,3103,973,201,161,IMG20250814190008.jpg,3468,4624
impurity,2990,1777,193,233,IMG20250814190008.jpg,3468,4624
impurity,2861,1464,161,97,IMG20250814190008.jpg,3468,4624
impurity,3087,1528,161,201,IMG20250814190008.jpg,3468,4624
impurity,1720,2654,185,129,IMG20250814190008.jpg,3468,4624
impurity,1124,3176,225,233,IMG20250814190008.jpg,3468,4624
impurity,2154,523,137,121,IMG20250814190008.jpg,3468,4624
impurity,1977,1029,265,161,IMG20250814190008.jpg,3468,4624
impurity,2604,2107,121,169,IMG20250814190008.jpg,3468,4624
impurity,2958,2147,153,185,IMG20250814190008.jpg,3468,4624
impurity,2934,2364,121,121,IMG20250814190008.jpg,3468,4624
impurity,1358,531,121,185,IMG20250814190008.jpg,3468,4624
impurity,1760,153,129,113,IMG20250814190008.jpg,3468,4624
impurity,449,2718,113,121,IMG20250814190008.jpg,3468,4624
impurity,1631,2268,64,129,IMG20250814190008.jpg,3468,4624
impurity,1382,2203,113,185,IMG20250814190008.jpg,3468,4624
impurity,176,547,97,145,IMG20250814190008.jpg,3468,4624
impurity,2250,1118,193,129,IMG20250814190008.jpg,3468,4624
impurity,2773,595,185,169,IMG20250814190008.jpg,3468,4624
impurity,682,1882,121,137,IMG20250814190044.jpg,3468,4624
impurity,1325,1166,97,121,IMG20250814190044.jpg,3468,4624
impurity,1518,1343,153,153,IMG20250814190044.jpg,3468,4624
impurity,2106,1399,177,121,IMG20250814190044.jpg,3468,4624
impurity,1977,1303,145,169,IMG20250814190044.jpg,3468,4624
impurity,2395,1793,193,153,IMG20250814190044.jpg,3468,4624
impurity,2073,3088,217,161,IMG20250814190044.jpg,3468,4624
impurity,1518,2710,249,201,IMG20250814190044.jpg,3468,4624
impurity,1036,2300,161,121,IMG20250814190044.jpg,3468,4624
impurity,2041,2018,153,121,IMG20250814190044.jpg,3468,4624
impurity,2411,2396,105,105,IMG20250814190044.jpg,3468,4624
impurity,891,3120,129,145,IMG20250814190044.jpg,3468,4624
impurity,1269,3104,161,153,IMG20250814190044.jpg,3468,4624
impurity,787,3675,306,314,IMG20250814190044.jpg,3468,4624
impurity,1382,2236,137,161,IMG20250814190044.jpg,3468,4624
impurity,1623,1906,201,129,IMG20250814190044.jpg,3468,4624
impurity,2628,3096,129,113,IMG20250814190044.jpg,3468,4624
impurity,939,1874,153,169,IMG20250814190045.jpg,3468,4624
impurity,1945,1214,161,145,IMG20250814190045.jpg,3468,4624
impurity,1647,925,153,153,IMG20250814190045.jpg,3468,4624
impurity,2668,1142,97,169,IMG20250814190045.jpg,3468,4624
impurity,2749,1271,241,129,IMG20250814190045.jpg,3468,4624
impurity,3215,1721,145,217,IMG20250814190045.jpg,3468,4624
impurity,2693,2018,145,153,IMG20250814190045.jpg,3468,4624
impurity,3087,2429,177,201,IMG20250814190045.jpg,3468,4624
impurity,1937,2766,314,370,IMG20250814190045.jpg,3468,4624
impurity,1438,2364,169,145,IMG20250814190045.jpg,3468,4624
impurity,2733,3273,161,265,IMG20250814190045.jpg,3468,4624
impurity,1213,3361,169,137,IMG20250814190045.jpg,3468,4624
impurity,1679,3289,273,273,IMG20250814190045.jpg,3468,4624
impurity,1084,4061,418,322,IMG20250814190045.jpg,3468,4624
impurity,2186,1898,113,113,IMG20250814190045.jpg,3468,4624
impurity,2492,949,129,129,IMG20250814190045.jpg,3468,4624
impurity,1518,1592,273,201,IMG20250814190045.jpg,3468,4624
impurity,1623,1866,185,129,IMG20250814190045.jpg,3468,4624
impurity,2234,1697,185,153,IMG20250814190045.jpg,3468,4624
impurity,2403,2879,169,153,IMG20250814190045.jpg,3468,4624
impurity,2427,3426,121,113,IMG20250814190045.jpg,3468,4624
impurity,867,1295,145,233,IMG20250814190048.jpg,3468,4624
impurity,385,796,169,169,IMG20250814190048.jpg,3468,4624
impurity,1446,88,225,169,IMG20250814190048.jpg,3468,4624
impurity,2307,16,241,145,IMG20250814190048.jpg,3468,4624
impurity,2789,426,137,249,IMG20250814190048.jpg,3468,4624
impurity,2274,788,137,153,IMG20250814190048.jpg,3468,4624
impurity,2749,1407,97,121,IMG20250814190048.jpg,3468,4624
impurity,2331,2364,217,225,IMG20250814190048.jpg,3468,4624
impurity,1454,1882,298,298,IMG20250814190048.jpg,3468,4624
impurity,1173,2404,306,338,IMG20250814190048.jpg,3468,4624
impurity,690,2493,129,193,IMG20250814190048.jpg,3468,4624
impurity,449,3201,426,442,IMG20250814190048.jpg,3468,4624
impurity,1792,1383,137,145,IMG20250814190048.jpg,3468,4624
impurity,2001,2509,177,185,IMG20250814190048.jpg,3468,4624
impurity,779,1753,161,121,IMG20250814190048.jpg,3468,4624
impurity,1157,756,97,72,IMG20250814190048.jpg,3468,4624
impurity,2403,290,80,80,IMG20250814190048.jpg,3468,4624
impurity,1414,3072,97,97,IMG20250814190048.jpg,3468,4624
impurity,1004,3297,121,137,IMG20250814190048.jpg,3468,4624
impurity,988,2244,362,217,IMG20250814190052.jpg,3468,4624
impurity,1374,2099,161,193,IMG20250814190052.jpg,3468,4624
impurity,867,3088,161,169,IMG20250814190052.jpg,3468,4624
